image_id,camera,product_id,raw_file_url,notes
525656,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525656/318dbc7b07db4c17814a71d92de7807b.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525660,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525660/541b38b7525b4b0289a1fa291b3caf3c.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525667,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525667/c03c9a29e30d42b7ab00f32d0f0bd19d.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525674,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525674/bbfd69b7243c428886e3b8c0fee1125d.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525677,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525677/3e9fa66eccf44911ac3e154ec01a806f.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525685,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525685/ce3d9c23fffc4cc991d2209afaaed973.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525691,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525691/71e722ac99194946b0cd0efbf89fa3fc.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525696,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525696/a5a4f3ee88e4472ebfe5b8be59df05e5.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525706,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525706/c07ed878cc1c4cee8d9ef64dc95140a6.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525715,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525715/bd4767a6b4614588b4fd7de4484c2a38.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525728,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525728/3b32c533c83640f1950c84fc143cab65.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
525741,Sony a7 V,328718,https://www.dpreview.com/wp-content/uploads/image-compare/519596/525741/815b86f87eb142cba5dfc979ea9d6929.arw,"dpreview 스튜디오씬 비교위젯 API (widget id 541497, product_id로 필터) - EVALUATION.md '공용 챠트 데이터베이스' 절 참고"
